Date,House_Index_diff1,CPI_diff1,Poverty_Rate_diff1,Unemployment_Rate,Median_Household_Income_diff1,Population_diff1,Interest_Rate_diff1,Mortgage_Rate_diff1,GDP_diff1,Unemployment_Rate_lag3,Median_Household_Income_diff1_lag5,Population_diff1_lag3,Interest_Rate_diff1_lag1,Mortgage_Rate_diff1_lag2,Mortgage_Rate_diff1_lag1,GDP_diff1_lag1,CPI_diff1_roll_mean_4,CPI_diff1_roll_std_4,Poverty_Rate_diff1_roll_mean_4,Poverty_Rate_diff1_roll_std_4,Unemployment_Rate_roll_mean_4,Unemployment_Rate_roll_std_4,Median_Household_Income_diff1_roll_mean_4,Median_Household_Income_diff1_roll_std_4,Population_diff1_roll_mean_4,Population_diff1_roll_std_4,Interest_Rate_diff1_roll_mean_4,Interest_Rate_diff1_roll_std_4,Mortgage_Rate_diff1_roll_mean_4,Mortgage_Rate_diff1_roll_std_4,GDP_diff1_roll_mean_4,GDP_diff1_roll_std_4,PriceToIncome_diff1,Recession
2022-07-01,-1.490000000000009,5.54400000000004,-0.09999999999999964,3.0,1325.0,7.643000000000029,1.3499999999999999,0.4299999999999997,466.2199999999975,3.6,1050.0,7.643000000000029,0.25,0.3775000000000004,1.5374999999999996,590.2999999999993,5.209500000000006,1.8801266358058506,-0.0625,0.04330127018922184,3.0999999999999996,0.4690415759823517,1187.5,158.77132402714878,7.643000000000029,0.0,0.39499999999999996,0.648408307575815,0.6361249999999999,0.6089588621847396,587.5049999999992,190.18682369186274,-5.513284733188071e-05,0
2022-10-01,-4.350000000000023,-0.2605000000000359,-0.10000000000000142,2.7,1325.0,14.017749999999978,1.4000000000000001,1.4875000000000007,462.2659999999996,3.3,1050.0,7.643000000000029,1.3499999999999999,1.5374999999999996,0.4299999999999997,466.2199999999975,4.272499999999994,3.368895392657177,-0.08125000000000027,0.03750000000000032,2.875,0.35000000000001175,1256.25,137.50000000000196,9.236687500000016,3.1873749999999763,0.75,0.7291547618075781,0.9581250000000001,0.6408210066001266,489.30974999999944,68.4347391918009,-7.987775687891057e-05,0
2023-01-01,1.160000000000025,-0.527499999999975,-0.09999999999999964,2.7,1325.0,14.017749999999978,1.25,-0.6275000000000004,430.08200000000215,2.5,1050.0,7.643000000000029,1.4000000000000001,0.4299999999999997,1.4875000000000007,462.2659999999996,3.117750000000001,4.152180842641612,-0.10000000000000009,5.268356063861763e-09,2.725,0.20615528128090316,1325.0,0.0,10.830375000000004,3.6804636285165393,1.0625,0.5452445934318522,0.7068749999999999,1.0257565805297084,487.21699999999964,70.60202906432484,-2.8331125746215453e-05,0
2023-04-01,12.240000000000009,5.1229999999999905,0.0,2.1,0.0,14.017749999999978,0.5,0.0699999999999994,289.4559999999983,3.0,1050.0,7.643000000000029,1.25,1.4875000000000007,-0.6275000000000004,430.08200000000215,2.4697500000000048,3.3130309008519796,-0.07500000000000018,0.0500000000000004,2.625,0.37749172176354845,993.75,662.5000000000003,12.424062499999991,3.1873749999999763,1.125,0.42130748865881673,0.33999999999999986,0.8820076530280225,412.0059999999994,83.28759345784894,0.00011027027027027013,0
2023-07-01,3.009999999999991,1.0010000000000332,0.0,2.6,0.0,14.017749999999978,0.29000000000000004,0.4975000000000005,513.8820000000014,2.7,1325.0,14.017749999999978,0.5,-0.6275000000000004,0.0699999999999994,289.4559999999983,1.3340000000000032,2.612471530945357,-0.050000000000000266,0.05773502691896313,2.5250000000000004,0.2872281323269159,662.5,764.9891066762546,14.017749999999978,0.0,0.8600000000000001,0.5471745608121773,0.35687500000000005,0.8849443838456745,423.9215000000004,96.05920863543882,2.7117117117117333e-05,0
2023-10-01,-1.6800000000000068,3.5634999999999764,0.0,2.8,0.0,22.652000000000044,0.20999999999999996,0.7800000000000002,329.27000000000044,2.7,1325.0,14.017749999999978,0.29000000000000004,0.0699999999999994,0.4975000000000005,513.8820000000014,2.2900000000000063,2.532950749619875,-0.02499999999999991,0.05000000000000011,2.55,0.3109126351029738,331.25,662.5000000000003,16.176312499999995,4.317125000000034,0.5625,0.4743680006071228,0.17999999999999994,0.6123622294034798,390.6725000000006,101.24020357381151,-1.5135135135135175e-05,0
2024-01-01,6.079999999999984,1.1245000000000118,0.0,2.9,0.0,22.652000000000044,0.0,-0.9775,327.10199999999895,2.1,1325.0,14.017749999999978,0.20999999999999996,0.4975000000000005,0.7800000000000002,329.27000000000044,2.703000000000003,1.9987768342997312,0.0,0.0,2.6,0.35590260840105536,0.0,0.0,18.33487500000001,4.984986561750565,0.25,0.20672042311618077,0.09250000000000003,0.7707328763369748,364.9274999999998,100.97130968580515,5.477477477477434e-05,0
2024-04-01,15.04000000000002,4.426499999999976,0.0,2.6,0.0,22.652000000000044,0.0,0.34999999999999964,392.64500000000044,2.6,1325.0,14.017749999999978,0.0,0.7800000000000002,-0.9775,327.10199999999895,2.5288749999999993,1.729942261801409,0.0,0.0,2.725,0.1500000000000281,0.0,0.0,20.493437500000027,4.317125000000034,0.125,0.1479864858694859,0.1625000000000001,0.780659443462171,390.7247500000003,87.5517679295132,0.000135495495495496,0
2024-07-01,2.349999999999966,2.0575000000000045,0.0,3.5,0.0,22.651999999999134,0.0,-0.14499999999999957,358.2000000000007,2.8,0.0,22.652000000000044,0.0,-0.9775,0.34999999999999964,392.64500000000044,2.792999999999992,1.4817607769137184,0.0,0.0,2.9499999999999997,0.38729833462075286,0.0,0.0,22.651999999999816,1.0882269491949645e-07,0.05249999999999999,0.10499999999999804,0.001875000000000071,0.7544130582777578,351.80425000000014,30.696721088468372,2.1171171171170504e-05,0
2024-10-01,-1.9799999999999613,0.6184999999999832,0.0,3.1,0.0,0.0,-0.5,-0.4195000000000002,348.9500000000007,2.9,0.0,22.652000000000044,0.0,0.34999999999999964,-0.14499999999999957,358.2000000000007,2.056749999999994,1.6885268480739766,0.0,0.0,3.0250000000000004,0.377491721763549,0.0,0.0,16.988999999999805,11.32599999999987,-0.125,0.2499999999999994,-0.29800000000000004,0.5537133735065459,356.7242500000002,27.2665532398802,-1.783783783783745e-05,0
